dataset,rep,method,eval_mode,F1,NMI,ARI,time_rand_sec,time_post_sec,time_total_sec
political_blog,14,Random Sampling (p=0.7),truth,0.4987795118047219,0.1245957194939278,0.0365539207826695,0.001233958057127893,0.049269915907643735,0.05050800007302314
political_blog,14,Random Sampling (p=0.8),truth,0.49434863185982303,0.1211486399515192,0.0346558592387387,0.0011721249902620912,0.04853458295110613,0.049709999933838844
political_blog,14,Non-random,truth,0.5017159253181369,0.12688534253729017,0.03784608281865827,0.0,0.04946733405813575,0.04946770903188735
political_blog,15,Random Projection,truth,0.4367306951047154,0.03990029334508312,0.0022250974731587584,,,0.056139708030968904
political_blog,15,Random Sampling (p=0.7),truth,0.5060946207823789,0.13030788195714252,0.039824506798618355,0.001755791949108243,0.05304554104804993,0.05480591696687043
political_blog,15,Random Sampling (p=0.8),truth,0.5017159253181369,0.12688534253729017,0.03784608281865827,0.0017282080370932817,0.05655229091644287,0.05828829202800989
political_blog,15,Non-random,truth,0.5017159253181369,0.12688534253729017,0.03784608281865827,0.0,0.04221558291465044,0.042215875000692904
political_blog,16,Random Projection,truth,0.43294663573085845,0.03957691202401551,0.0018291795772019325,,,0.04361245792824775
political_blog,16,Random Sampling (p=0.7),truth,0.4958291156789839,0.12229940378233993,0.03528318884609164,0.00186625006608665,0.04236287600360811,0.044235290959477425
political_blog,16,Random Sampling (p=0.8),truth,0.4987795118047219,0.1245957194939278,0.0365539207826695,0.0017260410822927952,0.04807833395898342,0.04981375008355826
political_blog,16,Non-random,truth,0.5017159253181369,0.12688534253729017,0.03784608281865827,0.0,0.038310999982059,0.038311334094032645
political_blog,17,Random Projection,truth,0.4315018846626756,0.03871611169779588,0.0016416626595315087,,,0.05595495901070535
political_blog,17,Random Sampling (p=0.7),truth,0.5098640004300382,0.1250061816655092,0.041174728386949785,0.0016460000770166516,0.04083370789885521,0.042484042001888156
political_blog,17,Random Sampling (p=0.8),truth,0.48839105851832776,0.11652728145416036,0.03220011724413468,0.0011463339906185865,0.04384570789989084,0.044996833079494536
political_blog,17,Non-random,truth,0.5017159253181369,0.12688534253729017,0.03784608281865827,0.0,0.04901537497062236,0.049015583004802465
political_blog,18,Random Projection,truth,0.4315018846626756,0.03871611169779588,0.0016416626595315087,,,0.038044124958105385
political_blog,18,Random Sampling (p=0.7),truth,0.4958291156789839,0.12229940378233993,0.03528318884609164,0.0016644579591229558,0.04536929109599441,0.047039708006195724
political_blog,18,Random Sampling (p=0.8),truth,0.503178930512495,0.12802773837174722,0.038500200050829825,0.001933666062541306,0.0528296249685809,0.05476666707545519
political_blog,18,Non-random,truth,0.5017159253181369,0.12688534253729017,0.03784608281865827,0.0,0.040165374986827374,0.040165708982385695
political_blog,19,Random Projection,truth,0.4358264081255771,0.041303058705913706,0.0022202922273671373,,,0.07966441696044058
political_blog,19,Random Sampling (p=0.7),truth,0.4987795118047219,0.1245957194939278,0.0365539207826695,0.0015813340432941914,0.07480974902864546,0.07639737508725375
political_blog,19,Random Sampling (p=0.8),truth,0.504638490164806,0.12916857280417265,0.039159674720427785,0.0016118750208988786,0.04752562497742474,0.04914320807438344
political_blog,19,Non-random,truth,0.5017159253181369,0.12688534253729017,0.03784608281865827,0.0,0.052110500051639974,0.0521108329994604
political_blog,20,Random Projection,truth,0.4379423982544534,0.051822088011356196,0.0030475901725268303,,,0.04591224994510412
political_blog,20,Random Sampling (p=0.7),truth,0.4987795118047219,0.1245957194939278,0.0365539207826695,0.0012641670182347298,0.03843808395322412,0.039705790928564966
political_blog,20,Random Sampling (p=0.8),truth,0.4987795118047219,0.1245957194939278,0.0365539207826695,0.0015922089805826545,0.034944333019666374,0.036540124914608896
political_blog,20,Non-random,truth,0.5017159253181369,0.12688534253729017,0.03784608281865827,0.0,0.03810170909855515,0.038102167076431215
